frame_path,video_id,frame_id,phase,grasper,bipolar,hook,scissors,clipper,irrigator,specimen_bag
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000249.png,4,6200,0,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000250.png,4,6225,0,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000251.png,4,6250,0,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000252.png,4,6275,0,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000253.png,4,6300,0,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000254.png,4,6325,0,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000255.png,4,6350,0,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000256.png,4,6375,0,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000257.png,4,6400,0,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000258.png,4,6425,0,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000259.png,4,6450,0,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000260.png,4,6475,0,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000261.png,4,6500,0,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000262.png,4,6525,0,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000263.png,4,6550,0,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000264.png,4,6575,0,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000265.png,4,6600,0,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000266.png,4,6625,0,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000267.png,4,6650,0,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000268.png,4,6675,0,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000269.png,4,6700,0,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000270.png,4,6725,0,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000271.png,4,6750,0,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000272.png,4,6775,0,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000273.png,4,6800,0,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000274.png,4,6825,0,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000275.png,4,6850,0,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000276.png,4,6875,0,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000277.png,4,6900,0,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000278.png,4,6925,0,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000279.png,4,6950,0,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000280.png,4,6975,0,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000281.png,4,7000,0,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000282.png,4,7025,0,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000283.png,4,7050,0,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000284.png,4,7075,0,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000285.png,4,7100,0,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000286.png,4,7125,0,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000287.png,4,7150,0,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000288.png,4,7175,0,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000289.png,4,7200,0,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000290.png,4,7225,0,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000291.png,4,7250,0,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000292.png,4,7275,1,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000293.png,4,7300,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000294.png,4,7325,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000295.png,4,7350,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000296.png,4,7375,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000297.png,4,7400,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000298.png,4,7425,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000299.png,4,7450,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000300.png,4,7475,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000301.png,4,7500,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000302.png,4,7525,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000303.png,4,7550,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000304.png,4,7575,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000305.png,4,7600,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000306.png,4,7625,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000307.png,4,7650,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000308.png,4,7675,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000309.png,4,7700,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000310.png,4,7725,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000311.png,4,7750,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000312.png,4,7775,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000313.png,4,7800,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000314.png,4,7825,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000315.png,4,7850,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000316.png,4,7875,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000317.png,4,7900,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000318.png,4,7925,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000319.png,4,7950,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000320.png,4,7975,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000321.png,4,8000,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000322.png,4,8025,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000323.png,4,8050,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000324.png,4,8075,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000325.png,4,8100,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000326.png,4,8125,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000327.png,4,8150,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000328.png,4,8175,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000329.png,4,8200,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000330.png,4,8225,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000331.png,4,8250,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000332.png,4,8275,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000333.png,4,8300,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000334.png,4,8325,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000335.png,4,8350,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000336.png,4,8375,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000337.png,4,8400,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000338.png,4,8425,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000339.png,4,8450,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000340.png,4,8475,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000341.png,4,8500,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000342.png,4,8525,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000343.png,4,8550,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000344.png,4,8575,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000345.png,4,8600,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000346.png,4,8625,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000347.png,4,8650,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000348.png,4,8675,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000349.png,4,8700,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000350.png,4,8725,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000351.png,4,8750,1,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000352.png,4,8775,1,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000353.png,4,8800,1,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000354.png,4,8825,1,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000355.png,4,8850,1,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000356.png,4,8875,1,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000357.png,4,8900,1,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000358.png,4,8925,1,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000359.png,4,8950,1,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000360.png,4,8975,1,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000361.png,4,9000,1,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000362.png,4,9025,1,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000363.png,4,9050,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000364.png,4,9075,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000365.png,4,9100,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000366.png,4,9125,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000367.png,4,9150,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000368.png,4,9175,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000369.png,4,9200,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000370.png,4,9225,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000371.png,4,9250,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000372.png,4,9275,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000373.png,4,9300,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000374.png,4,9325,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000375.png,4,9350,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000376.png,4,9375,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000377.png,4,9400,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000378.png,4,9425,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000379.png,4,9450,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000380.png,4,9475,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000381.png,4,9500,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000382.png,4,9525,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000383.png,4,9550,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000384.png,4,9575,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000385.png,4,9600,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000386.png,4,9625,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000387.png,4,9650,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000388.png,4,9675,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000389.png,4,9700,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000390.png,4,9725,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000391.png,4,9750,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000392.png,4,9775,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000393.png,4,9800,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000394.png,4,9825,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000395.png,4,9850,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000396.png,4,9875,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000397.png,4,9900,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000398.png,4,9925,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000399.png,4,9950,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000400.png,4,9975,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000401.png,4,10000,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000402.png,4,10025,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000403.png,4,10050,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000404.png,4,10075,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000405.png,4,10100,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000406.png,4,10125,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000407.png,4,10150,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000408.png,4,10175,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000409.png,4,10200,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000410.png,4,10225,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000411.png,4,10250,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000412.png,4,10275,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000413.png,4,10300,1,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000414.png,4,10325,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000415.png,4,10350,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000416.png,4,10375,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000417.png,4,10400,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000418.png,4,10425,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000419.png,4,10450,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000420.png,4,10475,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000421.png,4,10500,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000422.png,4,10525,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000423.png,4,10550,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000424.png,4,10575,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000425.png,4,10600,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000426.png,4,10625,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000427.png,4,10650,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000428.png,4,10675,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000429.png,4,10700,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000430.png,4,10725,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000431.png,4,10750,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000432.png,4,10775,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000433.png,4,10800,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000434.png,4,10825,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000435.png,4,10850,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000436.png,4,10875,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000437.png,4,10900,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000438.png,4,10925,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000439.png,4,10950,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000440.png,4,10975,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000441.png,4,11000,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000442.png,4,11025,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000443.png,4,11050,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000444.png,4,11075,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000445.png,4,11100,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000446.png,4,11125,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000447.png,4,11150,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000448.png,4,11175,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000449.png,4,11200,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000450.png,4,11225,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000451.png,4,11250,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000452.png,4,11275,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000453.png,4,11300,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000454.png,4,11325,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000455.png,4,11350,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000456.png,4,11375,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000457.png,4,11400,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000458.png,4,11425,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000459.png,4,11450,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000460.png,4,11475,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000461.png,4,11500,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000462.png,4,11525,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000463.png,4,11550,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000464.png,4,11575,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000465.png,4,11600,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000466.png,4,11625,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000467.png,4,11650,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000468.png,4,11675,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000469.png,4,11700,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000470.png,4,11725,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000471.png,4,11750,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000472.png,4,11775,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000473.png,4,11800,1,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000474.png,4,11825,1,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000475.png,4,11850,1,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000476.png,4,11875,1,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000477.png,4,11900,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000478.png,4,11925,1,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000479.png,4,11950,1,1,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000480.png,4,11975,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000481.png,4,12000,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000482.png,4,12025,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000483.png,4,12050,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000484.png,4,12075,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000485.png,4,12100,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000486.png,4,12125,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000487.png,4,12150,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000488.png,4,12175,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000489.png,4,12200,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000490.png,4,12225,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000491.png,4,12250,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000492.png,4,12275,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000493.png,4,12300,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000494.png,4,12325,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000495.png,4,12350,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000496.png,4,12375,1,0,0,1,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video04/video04_000497.png,4,12400,1,0,0,1,0,0,0,0
